LinkID,PeptidePairIDs,PSMIDs,Protein1,Name1,Description1,Decoy1,Protein2,Name2,Description2,Decoy2,fromSite,ToSite,Croslinkers,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,fdrGroup,fdr,ifdr,PEP,,,Protein1FDR,Protein2FDR,PPIFDR,,top pep fdr,top psm fdr,,PPI id
55,603,Kojak_272,P0A8T7,,,false,P0A7Z4,,,false,557,297,,0.002,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.002,,0.031,0.018,0,,0.004,0.001,,23
54,597,Kojak_671,P68066,,,false,P09373,,,false,62,616,,0.002,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.002,,0.023,0.018,0,,0.004,0.001,,8
53,585,Kojak_3064,P68919,,,false,P0A7K2,,,false,34,71,,0.001,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.001,,0,0.018,0.01,,0.004,0.001,,21
52,563,Kojak_147,P69908;P69910,;,;,false,P0A6Y8,,,false,383;383,502,,0.001,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.001,,0,0.031,0.01,,0.004,0.001,,20
51,500,Kojak_611,P0AFF6,,,false,P0A8V2,,,false,111,914,,0.001,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.001,,0.031,0.031,0,,0.004,0.001,,12
50,532,Kojak_82,P0A7T7,,,false,P0AG67,,,false,30,117,,0.001,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.001,,0,0,0.01,,0.004,0.001,,18
49,511,Kojak_2001,P0A7V0,,,false,P69913,,,false,11,55,,0.001,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.001,,0.031,0.018,0.01,,0.004,0.001,,17
47,504,Kojak_1176,P0A817,,,false,P0A6F5,,,false,373,272,,0.001,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.001,,0.031,0.018,0,,0.004,0.001,,16
46,476,Kojak_647,P0ACF4,,,false,P60422,,,false,18,108,,0.001,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.001,,0.031,0.018,0,,0.004,0.001,,15
45,462,Kojak_1044,P0A800,,,false,P0A8T7,,,false,35,9,,0.001,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.001,,0.018,0.031,0,,0.004,0.001,,14
43,442,Kojak_543,P09832,,,false,P09831,,,false,2,1468,,0.001,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.001,,0.018,0.018,0,,0.004,0.001,,7
42,243,Kojak_178,P0A8V2,,,false,P0AFF6,,,false,890,111,,0.001,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.001,,0.031,0.031,0,,0.004,0.001,,12
41,437,Kojak_575,P64581,,,false,P0ADQ7,,,false,63,55,,0.001,false,true,false,false,1,1,Between,0.004,0.006,0.009,0.001,,0.031,0.018,0,,0.004,0.001,,11
39,286,Kojak_453,P0ACD4,,,false,P0A6Z1,,,false,46,609,,0,false,true,false,false,1,1,Between,0.004,0.006,0.009,0,,0.032,0.018,0,,0.004,0.001,,10
38,360,Kojak_1584,P0A786,,,false,P69908;P69910,;,;,false,30,446;446,,0,false,true,false,false,1,1,Between,0.004,0.006,0.009,0,,0.031,0,0.01,,0.004,0.001,,9
37,356,Kojak_2655,P68066,,,false,P09373,,,false,62,591,,0,false,true,false,false,1,1,Between,0.004,0.006,0.009,0,,0.023,0.018,0,,0.004,0.001,,8
36,343,Kojak_250,P09831,,,false,P09832,,,false,948,2,,0,false,true,false,false,1,1,Between,0.004,0.006,0.009,0,,0.018,0.018,0,,0.004,0.001,,7
35,324,Kojak_1542,P0ACF0,,,false,P0A7V3,,,false,67,108,,0,false,true,false,false,1,1,Between,0.004,0.006,0.009,0,,0.018,0.031,0,,0.004,0.001,,6
34,313,Kojak_3092,P02359,,,false,P0A7S9,,,false,149,78,,0,false,true,false,false,1,1,Between,0.004,0.006,0.009,0,,0.018,0.018,0,,0.004,0.001,,5
33,303,Kojak_1728,P0A7V0,,,false,P0AG67,,,false,81,33,,0,false,true,false,false,1,1,Between,0.004,0.006,0.009,0,,0.031,0,0,,0.004,0.001,,4
32,260,Kojak_115,P0AG67,,,false,P0A7R9,,,false,272,80,,0,false,true,false,false,1,1,Between,0.004,0.006,0.009,0,,0,0.018,0,,0.004,0.001,,3
0,2,Kojak_1653,P15042,,,false,P15042;P63204,;,;,false,194,0;92,,0,false,true,false,false,1,1,Self,0,0,0,0,,0,0,0,,0,0,,709
31,244,Kojak_3081,P0ADZ0,,,false,P0AG59,,,false,19,97,,0,false,true,false,false,1,1,Between,0.004,0.006,0.009,0,,0.031,0.031,0.01,,0.004,0.001,,2
30,233,Kojak_1541,decoy:sp|P46119|YBJC_ECOLI,decoy:,decoy:,true,P0A705,,,false,46,173,,0,true,false,true,false,1,1,Between,0.006,0.006,0.009,0,,0.031,0.018,0.013,,0.005,0.001,,1
29,227,Kojak_2242,P0ACF8,,,false,P0A8F0,,,false,96,70,,0,false,true,false,false,1,1,Between,0.006,0.006,0.009,0,,0.018,0.031,0,,0.005,0.001,,0
