LinkID,PeptidePairIDs,PSMIDs,Protein1,Name1,Description1,Decoy1,Protein2,Name2,Description2,Decoy2,fromSite,ToSite,Croslinkers,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,fdrGroup,fdr,ifdr,PEP,,,Protein1FDR,Protein2FDR,PPIFDR,,top pep fdr,top psm fdr,,PPI id
1795,6170,ProteinProspector1632;ProteinProspector1438,P0AG67,null,30S ribosomal protein S1,false,P02359,null,30S ribosomal protein S7,false,411,149,,6.673,false,true,false,false,2,1,Between,0,0.001,0.002,4.89,,0.121,0.072,0,,0,0,,618
1794,6904,ProteinProspector936,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,184,27,,6.67,false,true,false,false,1,1,Between,0,0.001,0.002,6.67,,0.126,0.115,0,,0,0,,1413
1793,4259,ProteinProspector1904;ProteinProspector2490;ProteinProspector3030,P06959,null,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,false,P0AFG8,null,Pyruvate dehydrogenase E1 component,false,313,368,,6.668,false,true,false,false,3,1,Between,0,0.001,0.002,4.25,,0.115,0.158,0,,0,0,,554
1792,4235,ProteinProspector1494;ProteinProspector3377;ProteinProspector3627,P0AGE9,null,Succinate--CoA ligase [ADP-forming] subunit alpha,false,P0A836,null,Succinate--CoA ligase [ADP-forming] subunit beta,false,144,360,,6.629,false,true,false,false,3,1,Between,0,0.001,0.002,4.79,,0.142,0.121,0,,0,0,,642
1791,6833,ProteinProspector943,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,133,559,,6.6,false,true,false,false,1,1,Between,0,0.001,0.002,6.6,,0.059,0.115,0,,0,0,,1300
1790,5536,ProteinProspector1739;ProteinProspector1440,P0A7K2,null,50S ribosomal protein L7/L12,false,P0AG55,null,50S ribosomal protein L6,false,109,86,,6.584,false,true,false,false,2,1,Between,0,0.001,0.002,4.88,,0.059,0,0,,0,0,,563
1789,6892,ProteinProspector948,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,156,476,,6.57,false,true,false,false,1,1,Between,0,0.001,0.002,6.57,,0.059,0.115,0,,0,0,,1300
1788,6868,ProteinProspector949,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,141,80,,6.55,false,true,false,false,1,1,Between,0,0.001,0.002,6.55,,0.126,0.115,0,,0,0,,1413
1787,5319,ProteinProspector1456;ProteinProspector1772,P0AG67,null,30S ribosomal protein S1,false,P02359,null,30S ribosomal protein S7,false,229,136,,6.542,false,true,false,false,2,1,Between,0,0.001,0.002,4.86,,0.121,0.072,0,,0,0,,618
1786,6772,ProteinProspector951,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,54,85,,6.53,false,true,false,false,1,1,Between,0,0.001,0.002,6.53,,0.115,0.059,0,,0,0,,1300
1785,232,ProteinProspector3900;ProteinProspector2632;ProteinProspector2747;ProteinProspector5536,P0A6X7,null,Integration host factor subunit alpha,false,P0A6Y1,null,Integration host factor subunit beta,false,0,84,,6.524,false,true,false,false,4,1,Between,0,0.001,0.002,3.69,,0.154,0.158,0,,0,0,,268
1784,272,ProteinProspector1480;ProteinProspector1770,P0A7K2,null,50S ribosomal protein L7/L12,false,P0A7J3,null,50S ribosomal protein L10,false,71,105,,6.512,false,true,false,false,2,1,Between,0,0.001,0.002,4.81,,0.059,0.121,0,,0,0,,615
1783,5859,ProteinProspector1990;ProteinProspector1389,P0ACF0,null,DNA-binding protein HU-alpha,false,P0ACF4,null,DNA-binding protein HU-beta,false,83,67,,6.512,false,true,false,false,2,1,Between,0,0.001,0.002,5.01,,0.139,0.109,0,,0,0,,8
1782,6880,ProteinProspector954,P0A7V3,null,30S ribosomal protein S3,false,P0A705,null,Translation initiation factor IF-2,false,147,186,,6.51,false,true,false,false,1,1,Between,0,0.001,0.002,6.51,,0.115,0.126,0,,0,0,,1413
1781,423,ProteinProspector3648;ProteinProspector1988;ProteinProspector2454,P09373,null,Formate acetyltransferase 1,false,P68066,null,Autonomous glycyl radical cofactor,false,63,88,,6.476,false,true,false,false,3,1,Between,0,0.001,0.002,4.16,,0.142,0.154,0,,0,0,,150
1780,5108,ProteinProspector1519;ProteinProspector1782,P0ACF4,null,DNA-binding protein HU-beta,false,P0ACF0,null,DNA-binding protein HU-alpha,false,67,67,,6.432,false,true,false,false,2,1,Between,0,0.001,0.002,4.72,,0.109,0.139,0,,0,0,,8
1779,5683,ProteinProspector1513;ProteinProspector1813,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,476,152,,6.419,false,true,false,false,2,1,Between,0,0.001,0.002,4.73,,0.115,0.059,0,,0,0,,1300
1778,5587,ProteinProspector1545;ProteinProspector1773,P0A7K2,null,50S ribosomal protein L7/L12,false,P0AG55,null,50S ribosomal protein L6,false,71,158,,6.417,false,true,false,false,2,1,Between,0,0.001,0.002,4.69,,0.059,0,0,,0,0,,563
1777,813,ProteinProspector1843;ProteinProspector1509,P09372,null,Protein GrpE,false,P0A6Y8,null,Chaperone protein DnaK,false,194,106,,6.407,false,true,false,false,2,1,Between,0,0.001,0.002,4.74,,0.094,0.155,0,,0,0,,791
1776,1121,ProteinProspector1829;ProteinProspector1521,P0A7S3,null,30S ribosomal protein S12,false,P0A705,null,Translation initiation factor IF-2,false,108,328,,6.405,false,true,false,false,2,1,Between,0,0.001,0.002,4.72,,0.158,0.126,0,,0,0,,205
1775,5555,ProteinProspector1614;ProteinProspector1696,P0AES6,null,DNA gyrase subunit B,false,P0AES4,null,DNA gyrase subunit A,false,798,42,,6.393,false,true,false,false,2,1,Between,0,0.001,0.002,4.57,,0.059,0.059,0,,0,0,,606
1774,6867,ProteinProspector973,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,133,71,,6.39,false,true,false,false,1,1,Between,0,0.001,0.002,6.39,,0.059,0.115,0,,0,0,,1300
1773,3740,ProteinProspector1742;ProteinProspector1657,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG8,null,Pyruvate dehydrogenase E1 component,false,106,866,,6.315,false,true,false,false,2,1,Between,0,0.001,0.002,4.52,,0.121,0.158,0,,0,0,,709
1772,1164,ProteinProspector2394;ProteinProspector2400;ProteinProspector3541,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,338,0,,6.313,false,true,false,false,3,1,Between,0,0.001,0.002,3.84,,0.121,0.115,0,,0,0,,53
1771,3563,ProteinProspector2294;ProteinProspector2839;ProteinProspector3153,P06959,null,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,false,P0AFG8,null,Pyruvate dehydrogenase E1 component,false,302,368,,6.299,false,true,false,false,3,1,Between,0,0.001,0.002,3.92,,0.115,0.158,0,,0,0,,554
1770,5629,ProteinProspector1763;ProteinProspector1673,P0A836,null,Succinate--CoA ligase [ADP-forming] subunit beta,false,P0AGE9,null,Succinate--CoA ligase [ADP-forming] subunit alpha,false,295,43,,6.287,false,true,false,false,2,1,Between,0,0.001,0.002,4.5,,0.121,0.142,0,,0,0,,642
1769,2062,ProteinProspector3150;ProteinProspector1297,P06959,null,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,317,299,,6.272,false,true,false,false,2,1,Between,0,0.001,0.002,5.27,,0.115,0.121,0,,0,0,,712
1768,6036,ProteinProspector1659;ProteinProspector1807,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,559,90,,6.266,false,true,false,false,2,1,Between,0,0.001,0.002,4.51,,0.115,0.059,0,,0,0,,1300
1767,211,ProteinProspector6131;ProteinProspector1950;ProteinProspector2251,P0A7Z4,null,DNA-directed RNA polymerase subunit alpha,false,P0A8V2,null,DNA-directed RNA polymerase subunit beta,false,25,1133,,6.24,false,true,false,false,3,1,Between,0,0.001,0.002,4.2,,0.145,0.158,0.011,,0,0,,520
1766,6796,ProteinProspector1008,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,156,71,,6.24,false,true,false,false,1,1,Between,0,0.001,0.002,6.24,,0.059,0.115,0,,0,0,,1300
1765,6014,ProteinProspector1685;ProteinProspector1822,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P06959,null,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,false,403,348,,6.231,false,true,false,false,2,1,Between,0,0.001,0.002,4.48,,0.121,0.115,0,,0,0,,712
1764,2738,ProteinProspector1771;ProteinProspector1730,P0A7K2,null,50S ribosomal protein L7/L12,false,P0AG55,null,50S ribosomal protein L6,false,71,86,,6.23,false,true,false,false,2,1,Between,0,0.001,0.002,4.43,,0.059,0,0,,0,0,,563
1763,5782,ProteinProspector2039;ProteinProspector1554,P0A6F5,null,60 kDa chaperonin,false,P0A817,null,S-adenosylmethionine synthase,false,42,284,,6.229,false,true,false,false,2,1,Between,0,0.001,0.002,4.68,,0.142,0.158,0,,0,0,,124
1762,462,ProteinProspector3353;ProteinProspector1532;ProteinProspector6144,P02358,null,30S ribosomal protein S6,false,P0AG67,null,30S ribosomal protein S1,false,104,247,,6.226,false,true,false,false,3,1,Between,0,0.001,0.002,4.71,,0.158,0.121,0,,0,0,,830
1761,4148,ProteinProspector1557;ProteinProspector2079,P0A7U3,null,30S ribosomal protein S19,false,P0A705,null,Translation initiation factor IF-2,false,87,849,,6.215,false,true,false,false,2,1,Between,0,0.001,0.002,4.68,,0.059,0.126,0,,0,0,,659
1760,262,ProteinProspector2048;ProteinProspector1562,P0A7K2,null,50S ribosomal protein L7/L12,false,P0AG55,null,50S ribosomal protein L6,false,85,86,,6.214,false,true,false,false,2,1,Between,0,0.001,0.002,4.66,,0.059,0,0,,0,0,,563
1759,4455,ProteinProspector3385;ProteinProspector2623;ProteinProspector2524,P0ACF4,null,DNA-binding protein HU-beta,false,P0A7V3,null,30S ribosomal protein S3,false,67,79,,6.211,false,true,false,false,3,1,Between,0,0.001,0.002,3.75,,0.109,0.115,0,,0,0,,18
1758,76,ProteinProspector4800;ProteinProspector2132;ProteinProspector2434,P0A7J7,null,50S ribosomal protein L11,false,P0A7K2,null,50S ribosomal protein L7/L12,false,87,71,,6.205,false,true,false,false,3,1,Between,0,0.001,0.002,4.05,,0.158,0.059,0,,0,0,,3
1757,719,ProteinProspector4621;ProteinProspector2065;ProteinProspector2615,P0AG67,null,30S ribosomal protein S1,false,P0A7R9,null,30S ribosomal protein S11,false,229,80,,6.192,false,true,false,false,3,1,Between,0,0.001,0.002,4.1,,0.121,0.135,0,,0,0,,444
1756,5973,ProteinProspector1708;ProteinProspector1866,P0A7V3,null,30S ribosomal protein S3,false,P0A705,null,Translation initiation factor IF-2,false,62,131,,6.188,false,true,false,false,2,1,Between,0,0.001,0.002,4.45,,0.115,0.126,0,,0,0,,1413
1755,3009,ProteinProspector1619;ProteinProspector1995,P0ACF4,null,DNA-binding protein HU-beta,false,P02359,null,30S ribosomal protein S7,false,67,149,,6.166,false,true,false,false,2,1,Between,0,0.001,0.002,4.56,,0.109,0.072,0,,0,0,,364
1754,5383,ProteinProspector1761;ProteinProspector1892,P0AEH5,null,Protein ElaB,false,P64581,null,Uncharacterized protein YqjD,false,40,33,,6.131,false,true,false,false,2,1,Between,0,0.001,0.002,4.4,,0.152,0.109,0,,0,0,,574
1753,6369,ProteinProspector1032,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,94,559,,6.13,false,true,false,false,1,1,Between,0,0.001,0.002,6.13,,0.059,0.115,0,,0,0,,1300
1752,2656,ProteinProspector1606;ProteinProspector2154,P0AEH5,null,Protein ElaB,false,P64581,null,Uncharacterized protein YqjD,false,45,48,,6.115,false,true,false,false,2,1,Between,0,0.001,0.002,4.59,,0.152,0.109,0,,0,0,,574
1751,2764,ProteinProspector3418;ProteinProspector2466;ProteinProspector3025,P0A7T3,null,30S ribosomal protein S16,false,P68191,null,Stationary-phase-induced ribosome-associated protein,false,76,16,,6.102,false,true,false,false,3,1,Between,0,0.001,0.002,3.79,,0.142,0.121,0,,0,0,,403
1750,6426,ProteinProspector1036,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,186,108,,6.1,false,true,false,false,1,1,Between,0,0.001,0.002,6.1,,0.126,0.115,0,,0,0,,1413
1749,5779,ProteinProspector2061;ProteinProspector1687,P0AES6,null,DNA gyrase subunit B,false,P0AES4,null,DNA gyrase subunit A,false,395,239,,6.073,false,true,false,false,2,1,Between,0,0.001,0.002,4.48,,0.059,0.059,0,,0,0,,606
1748,5227,ProteinProspector2125;ProteinProspector1653,P0AGE9,null,Succinate--CoA ligase [ADP-forming] subunit alpha,false,P0A836,null,Succinate--CoA ligase [ADP-forming] subunit beta,false,43,310,,6.069,false,true,false,false,2,1,Between,0,0.001,0.002,4.52,,0.142,0.121,0,,0,0,,642
1747,5404,ProteinProspector1533;ProteinProspector2453,P0AGE9,null,Succinate--CoA ligase [ADP-forming] subunit alpha,false,P0A836,null,Succinate--CoA ligase [ADP-forming] subunit beta,false,241,295,,6.05,false,true,false,false,2,1,Between,0,0.001,0.002,4.7,,0.142,0.121,0,,0,0,,642
1746,6481,ProteinProspector1047,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,214,79,,6.05,false,true,false,false,1,1,Between,0,0.001,0.002,6.05,,0.126,0.115,0,,0,0,,1413
1745,6759,ProteinProspector1048,P0A7V3,null,30S ribosomal protein S3,false,P0A705,null,Translation initiation factor IF-2,false,49,258,,6.05,false,true,false,false,1,1,Between,0,0.001,0.002,6.05,,0.115,0.126,0,,0,0,,1413
1744,2311,ProteinProspector2744;ProteinProspector3181;ProteinProspector3135,P68066,null,Autonomous glycyl radical cofactor,false,P09373,null,Formate acetyltransferase 1,false,62,591,,6.025,false,true,false,false,3,1,Between,0,0.001,0.002,3.63,,0.154,0.142,0,,0,0,,150
1743,5798,ProteinProspector2053;ProteinProspector1769,P0A7J3,null,50S ribosomal protein L10,false,P0A7K2,null,50S ribosomal protein L7/L12,false,37,71,,6.014,false,true,false,false,2,1,Between,0,0.001,0.002,4.39,,0.121,0.059,0,,0,0,,615
1742,3657,ProteinProspector1907;ProteinProspector1908,P0A7V3,null,30S ribosomal protein S3,false,P0ACF0,null,DNA-binding protein HU-alpha,false,49,67,,6.01,false,true,false,false,2,1,Between,0,0.001,0.002,4.25,,0.115,0.139,0,,0,0,,91
1741,6602,ProteinProspector1053,P0A705,null,Translation initiation factor IF-2,false,P0A7V3,null,30S ribosomal protein S3,false,184,147,,6.01,false,true,false,false,1,1,Between,0,0.001,0.002,6.01,,0.126,0.115,0,,0,0,,1413
1740,6661,ProteinProspector1058,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,576,85,,6,false,true,false,false,1,1,Between,0,0.001,0.002,6,,0.115,0.059,0,,0,0,,1300
1023,3158;751,ProteinProspector2019;ProteinProspector4689;ProteinProspector3298,P0ACF0,null,DNA-binding protein HU-alpha,false,P0A705,null,Translation initiation factor IF-2,false,67,301,,5.995,false,true,false,false,3,2,Between,0,0.001,0.002,4.13,,0.139,0.126,0,,0,0,,356
1739,174,ProteinProspector4624;ProteinProspector2335;ProteinProspector2808,P0A7T7,null,30S ribosomal protein S18,false,P02358,null,30S ribosomal protein S6,false,30,104,,5.988,false,true,false,false,3,1,Between,0,0.001,0.002,3.89,,0.121,0.158,0.013,,0,0,,593
1738,699,ProteinProspector2129;ProteinProspector2964;ProteinProspector5089,P0A6Y1,null,Integration host factor subunit beta,false,P0A6X7,null,Integration host factor subunit alpha,false,69,57,,5.983,false,true,false,false,3,1,Between,0,0.001,0.002,4.05,,0.158,0.154,0,,0,0,,268
1737,6775,ProteinProspector1065,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,P0AFG6,null,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex,false,106,300,,5.97,false,true,false,false,1,1,Between,0,0.001,0.002,5.97,,0.121,0.059,0,,0,0,,1716
1736,6396,ProteinProspector1076,P0AG67,null,30S ribosomal protein S1,false,P02359,null,30S ribosomal protein S7,false,279,149,,5.92,false,true,false,false,1,1,Between,0,0.001,0.002,5.92,,0.121,0.072,0,,0,0,,618
1735,821,ProteinProspector1671;ProteinProspector2402,P0AFG3,null,2-oxoglutarate dehydrogenase E1 component,false,P0A9P0,null,Dihydrolipoyl dehydrogenase,false,0,403,,5.916,false,true,false,false,2,1,Between,0,0.001,0.002,4.5,,0.115,0.121,0,,0,0,,53
1734,4786,ProteinProspector1784;ProteinProspector2222,P06959,null,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,false,P0AFG8,null,Pyruvate dehydrogenase E1 component,false,58,368,,5.904,false,true,false,false,2,1,Between,0,0.001,0.002,4.37,,0.115,0.158,0,,0,0,,554
375,74;159,ProteinProspector3851;ProteinProspector3350;ProteinProspector4042;ProteinProspector6513,P0AG67,null,30S ribosomal protein S1,false,P0A7V0,null,30S ribosomal protein S2,false,0,11,,5.9,false,true,false,false,4,2,Between,0,0.001,0.002,3.31,,0.121,0.154,0,,0,0,,52
1278,1206;465,ProteinProspector4347;ProteinProspector3413;ProteinProspector3673;ProteinProspector6372,P0A705,null,Translation initiation factor IF-2,false,P0A7S9,null,30S ribosomal protein S13,false,301,117,,5.882,false,true,false,false,4,2,Between,0,0.001,0.002,3.28,,0.126,0.072,0,,0.001,0,,15
1733,6164,ProteinProspector1086,P0AG67,null,30S ribosomal protein S1,false,P02359,null,30S ribosomal protein S7,false,117,171,,5.88,false,true,false,false,1,1,Between,0,0.001,0.002,5.88,,0.121,0.072,0,,0,0,,618
1732,2515,ProteinProspector2102;ProteinProspector1911,P0A7K2,null,50S ribosomal protein L7/L12,false,P0AG55,null,50S ribosomal protein L6,false,71,29,,5.877,false,true,false,false,2,1,Between,0,0.001,0.002,4.24,,0.059,0,0,,0,0,,563
1731,4821,ProteinProspector1859;ProteinProspector2208,P0A705,null,Translation initiation factor IF-2,false,P0A7U3,null,30S ribosomal protein S19,false,593,87,,5.873,false,true,false,false,2,1,Between,0,0.001,0.002,4.31,,0.126,0.059,0,,0,0,,659
1730,1785,ProteinProspector2296;ProteinProspector1785,P0ACF4,null,DNA-binding protein HU-beta,false,P62399,null,50S ribosomal protein L5,false,67,120,,5.871,false,true,false,false,2,1,Between,0,0.001,0.002,4.37,,0.109,0.059,0,,0,0,,351
1729,3750,ProteinProspector1747;ProteinProspector2358,P0A7K2,null,50S ribosomal protein L7/L12,false,P0A7J3,null,50S ribosomal protein L10,false,85,105,,5.867,false,true,false,false,2,1,Between,0,0.001,0.002,4.41,,0.059,0.121,0,,0,0,,615
1728,1024,ProteinProspector2215;ProteinProspector1872,P0AG67,null,30S ribosomal protein S1,false,P02358,null,30S ribosomal protein S6,false,158,106,,5.852,false,true,false,false,2,1,Between,0,0.001,0.002,4.29,,0.121,0.158,0,,0,0,,830
985,5959;4401,ProteinProspector1462;ProteinProspector3440,P0A705,null,Translation initiation factor IF-2,false,P0A7S3,null,30S ribosomal protein S12,false,301,108,,5.841,false,true,false,false,2,2,Between,0,0.001,0.002,4.84,,0.126,0.158,0,,0,0,,205
1727,4207,ProteinProspector1991;ProteinProspector2073,P60422,null,50S ribosomal protein L2,false,P0ACF0,null,DNA-binding protein HU-alpha,false,97,67,,5.834,false,true,false,false,2,1,Between,0,0.001,0.002,4.15,,0.059,0.139,0,,0,0,,372
1726,559,ProteinProspector2844;ProteinProspector1589,P0A7R5,null,30S ribosomal protein S10,false,P0A7V3,null,30S ribosomal protein S3,false,82,225,,5.831,false,true,false,false,2,1,Between,0,0.001,0.002,4.61,,0.135,0.115,0,,0,0,,373
1725,1831,ProteinProspector2010;ProteinProspector2063,P0ACF4,null,DNA-binding protein HU-beta,false,P0ACF0,null,DNA-binding protein HU-alpha,false,67,86,,5.827,false,true,false,false,2,1,Between,0,0.001,0.002,4.14,,0.109,0.139,0,,0,0,,8
1724,3317,ProteinProspector2614;ProteinProspector2979;ProteinProspector4521,P0A7V0,null,30S ribosomal protein S2,false,P0ACF4,null,DNA-binding protein HU-beta,false,11,67,,5.827,false,true,false,false,3,1,Between,0,0.001,0.002,3.7,,0.154,0.109,0,,0,0,,354
